Date,AOS,ABT,ABBV,ACN,AEP,AXP,AME,AON,ANET,ADP,AZO,AVY,BDX,BBY,BIIB,BKNG,AVGO,CCL,COR,CNP,CB,CLX,CMS,CTSH,CAG,STZ,GLW,DXCM,EIX,EPAM,EQR,ETSY,EXR,XOM,FITB,FE,FTNT,FTV,FOXA,GEN,GM,HCA,HES,HBAN,INTU,IQV,IRM,JKHY,JPM,K,LVS,MPC,MKTX,MMC,MRK,MCHP,MSFT,MAA,MNST,MCO,MSI,MSCI,NDAQ,NFLX,NSC,OXY,ODFL,OKE,PANW,PAYX,PYPL,PFG,PTC,PSA,DGX,ROL,ROP,SBAC,STLD,TROW,TMO,UPS,URI,UNH,UHS,VMC,WAB,WM,WFC,WELL,WMB
2020-10-27,49.42636489868164,101.55921936035156,71.00262451171875,209.16842651367188,79.85663604736328,90.44012451171876,99.95911407470705,193.21441650390625,52.63750076293945,134.52520751953125,1133.5899658203125,129.82167053222656,224.8838806152344,98.11278533935548,255.3000030517578,1685.57861328125,32.55987930297852,13.760000228881836,92.93036651611328,20.109935760498047,115.54501342773438,190.24465942382807,58.14202117919922,69.09553527832031,31.672685623168945,162.61773681640625,29.17023277282715,95.15750122070312,49.00413131713867,326.7799987792969,43.17977523803711,145.77999877929688,101.3988800048828,27.37660789489746,19.873519897460938,28.20427131652832,24.84600067138672,62.60069274902344,24.7688102722168,19.02543067932129,34.08821487426758,125.9606704711914,35.49549102783203,8.24841022491455,322.72528076171875,159.13999938964844,22.36679458618164,144.12728881835938,89.63162231445312,52.76466751098633,47.28157424926758,25.064985275268555,552.1500244140625,104.57289123535156,65.88876342773438,50.54713821411133,206.0045623779297,101.5822525024414,40.19499969482422,257.1729736328125,163.6492919921875,343.5981140136719,39.4055290222168,488.9299926757813,187.6674041748047,8.96338176727295,93.26822662353516,22.582714080810547,77.18000030517578,73.31209564208984,200.42999267578125,34.02742004394531,84.26000213623047,197.3096923828125,118.02072143554688,37.57032775878906,386.3708801269531,288.03009033203125,29.441282272338867,120.8678970336914,484.7585754394531,149.4453125,171.1409454345703,302.77325439453125,109.05350494384766,137.4034423828125,57.21112823486328,103.643310546875,19.89246368408203,47.81697463989258,15.558704376220703
2020-10-28,47.96305465698242,99.5388641357422,69.09685516357422,202.79837036132807,77.9493408203125,87.26763153076172,95.67195129394533,188.5845642089844,51.095001220703125,142.8622589111328,1128.8499755859375,127.0025405883789,217.1956329345703,95.9791259765625,244.25999450683597,1593.580810546875,31.43803596496582,12.300000190734863,91.0746078491211,19.18234062194824,119.29944610595705,186.4252471923828,56.6282844543457,66.93952178955078,30.730052947998047,155.864013671875,28.175689697265625,87.27999877929688,47.94453048706055,315.6700134277344,40.18177795410156,139.63999938964844,100.19515991210938,26.333927154541016,19.46581077575684,26.82742691040039,23.790000915527344,60.7910270690918,23.941131591796875,18.677854537963867,33.30658721923828,122.0919418334961,34.280670166015625,8.157132148742676,311.2340087890625,155.7100067138672,21.812175750732425,142.55470275878906,87.11402893066406,51.59446334838867,45.88143157958984,24.451478958129883,536.7516479492188,101.84513854980467,64.359619140625,48.01393127441406,195.79373168945312,99.43315887451172,38.685001373291016,252.9896545410156,156.1770477294922,327.9825744628906,38.34400939941406,486.239990234375,182.5711669921875,8.586281776428223,91.82681274414062,22.405561447143555,75.30999755859375,71.71932220458984,192.30999755859372,33.076194763183594,82.47000122070312,194.37451171875,115.99726104736328,38.882022857666016,359.8360290527344,281.91314697265625,28.66305923461914,116.4850616455078,472.2853698730469,136.27133178710938,167.14659118652344,290.9554748535156,104.1388168334961,132.9361114501953,54.82936477661133,100.20509338378906,19.30899810791016,46.25051498413086,15.110052108764648
2020-10-29,50.0052375793457,98.210693359375,69.25137329101562,205.168212890625,78.13919067382812,86.7626953125,96.37350463867188,180.9326934814453,50.790000915527344,145.7272491455078,1129.760009765625,131.38160705566406,214.0466461181641,96.98980712890624,245.47999572753903,1618.6107177734375,32.1442756652832,12.979999542236328,90.01826477050781,19.34444046020508,124.2897720336914,185.40374755859372,56.21222305297852,66.86422729492188,30.42154312133789,156.65748596191406,28.504243850708008,83.82250213623047,47.529178619384766,317.0199890136719,40.19915390014648,132.4199981689453,100.73207092285156,27.501731872558597,20.0383358001709,26.86965751647949,23.600000381469727,61.243446350097656,24.187068939208984,18.851638793945312,34.08821487426758,121.05135345458984,35.28668594360352,8.414374351501465,318.1717834472656,154.64999389648438,21.79561996459961,142.32594299316406,87.68252563476562,51.26128768920898,46.840965270996094,25.6340389251709,535.6337280273438,97.50728607177734,64.11460876464844,49.797950744628906,197.764404296875,100.4059829711914,38.77000045776367,254.09100341796875,154.65789794921875,332.61334228515625,38.43220520019531,504.2099914550781,189.49212646484372,8.82801342010498,93.64209747314452,23.41454315185547,76.25666809082031,73.77739715576172,195.0399932861328,33.828514099121094,85.87000274658203,194.1558990478516,114.14083862304688,37.51329040527344,363.0769348144531,281.53143310546875,29.64756393432617,111.6435546875,467.5002136230469,141.1525115966797,169.58432006835938,286.8744812011719,103.23810577392578,138.75717163085938,57.34778594970703,100.75782012939452,19.27253532409668,48.34799575805664,15.302331924438477
2020-10-30,48.42207336425781,98.31358337402344,73.05433654785156,205.6137237548828,77.61275482177734,86.92466735839844,95.68169403076172,178.67030334472656,52.22499847412109,145.51536560058594,1128.97998046875,130.04721069335938,212.81285095214844,96.35922241210938,252.07000732421875,1610.906005859375,31.65715217590332,13.710000038146973,91.4267120361328,19.029237747192383,121.63078308105467,184.0891571044922,56.06172943115234,67.24081420898438,30.304950714111328,156.07179260253906,28.38880729675293,79.8949966430664,47.50374984741211,308.95001220703125,40.824825286865234,121.58999633789062,100.4116668701172,27.20977783203125,20.14242935180664,25.1042537689209,22.073999404907227,60.5844955444336,25.08568954467773,18.81505012512207,33.73648452758789,119.6419677734375,35.32465362548828,8.663320541381836,307.4914855957031,153.99000549316406,21.572118759155277,141.29660034179688,88.46755981445312,51.10688018798828,47.05636596679688,26.22977066040039,519.24267578125,97.99031829833984,63.540138244628906,49.20327377319336,195.5908203125,103.14764404296876,38.28499984741211,253.99441528320312,150.07200622558594,336.8012390136719,38.11091613769531,475.739990234375,192.71762084960935,8.82801342010498,93.65192413330078,23.04503059387207,73.7300033569336,74.15606689453125,186.1300048828125,33.915000915527344,83.87999725341797,192.65049743652344,113.37042236328124,36.6578369140625,363.5960083007813,277.09405517578125,29.51629638671875,107.58348846435548,468.7286987304688,137.4347381591797,174.54791259765625,288.2537536621094,107.2520980834961,140.05288696289062,57.88465881347656,101.0950927734375,19.55514907836914,47.58688354492188,15.374438285827637
2020-11-02,49.50872802734375,100.53034210205078,75.75845336914062,208.722900390625,78.73469543457031,88.98250579833984,99.6473159790039,175.39808654785156,54.02999877929688,148.73963928222656,1141.1500244140625,133.15768432617188,216.1827850341797,99.96136474609376,248.9900054931641,1592.6673583984375,31.803834915161133,13.550000190734863,94.15802001953124,19.33543586730957,126.04058074951172,191.88796997070312,56.96467208862305,66.6570816040039,30.745397567749023,166.61326599121094,28.832799911499023,78.0,48.783729553222656,313.70001220703125,42.84955978393555,126.44000244140624,100.32505798339844,28.352558135986328,20.914470672607425,25.281641006469727,22.118000030517575,62.27613830566406,25.9180965423584,19.153488159179688,33.75602340698242,126.07101440429688,36.10289764404297,8.970355033874512,309.1918029785156,155.1300048828125,21.95289802551269,144.65151977539062,90.46178436279295,51.96015167236328,48.14319610595703,27.830228805541992,519.184814453125,99.3447265625,64.80736541748047,49.217315673828125,195.45559692382807,105.98657989501952,38.959999084472656,256.9217834472656,155.2085723876953,343.550048828125,38.80075454711914,484.1199951171875,198.1916961669922,9.330812454223633,95.31470489501952,23.22780036926269,73.94999694824219,75.10273742675781,187.75999450683597,34.338722229003906,86.87999725341797,195.79586791992188,115.87657928466795,36.84794235229492,372.9957885742188,280.1000061035156,29.90072059631348,109.5455551147461,476.0896911621094,139.5691680908203,188.62608337402344,294.8285827636719,111.49128723144533,144.50082397460938,60.20784759521485,103.6807861328125,19.96539306640625,50.2153549194336,15.03795337677002
2020-11-03,49.93029022216797,102.47584533691406,75.50949096679688,213.95541381835935,78.44124603271484,91.73580169677734,102.5898895263672,174.7378387451172,62.372501373291016,153.36412048339844,1164.6500244140625,136.45608520507812,218.88059997558597,102.63919067382812,247.00999450683597,1657.649658203125,32.031105041503906,13.710000038146973,97.21289825439452,19.623624801635746,126.65850830078124,189.5040740966797,57.80564880371094,67.73038482666016,31.30676651000977,174.59490966796875,29.89837455749512,82.94249725341797,49.51273727416992,314.1199951171875,45.64767837524414,130.4499969482422,101.19103240966795,27.868751525878903,21.261455535888672,25.44212913513184,22.48200035095215,63.91859436035156,25.57756805419922,19.729734420776367,34.53764343261719,131.37063598632812,35.03043746948242,9.202703475952148,317.3118591308594,160.13999938964844,22.59857177734375,148.8260498046875,93.3132553100586,52.31771469116211,47.9963264465332,28.37260627746582,520.0521850585938,100.93589782714844,64.98480987548828,51.02475357055664,199.416259765625,109.06427764892578,39.7599983215332,260.0617370605469,157.61073303222656,355.69970703125,39.345680236816406,487.2200012207031,205.9697265625,9.369489669799805,97.47438049316406,22.9814567565918,75.97333526611328,78.02389526367188,179.80999755859375,36.14602279663086,92.16000366210938,198.04135131835935,117.41740417480467,37.65270614624024,375.3555603027344,277.7048034667969,30.30389404296875,112.2466278076172,486.9380798339844,143.0070037841797,197.2218017578125,303.56671142578125,115.73046875,145.197021484375,64.0538101196289,107.46566009521484,20.138612747192383,52.22431945800781,15.206194877624512
2020-11-04,49.10592269897461,104.31846618652344,81.123779296875,216.05030822753903,77.80261993408203,91.8405990600586,102.68730926513672,178.1556854248047,63.61000061035156,151.6138153076172,1154.02001953125,134.7363739013672,218.0243225097656,103.53756713867188,355.6300048828125,1701.0770263671875,33.015323638916016,13.34000015258789,99.91559600830078,19.41649055480957,124.4770050048828,190.12014770507807,57.15056228637695,68.74718475341797,31.34132194519043,170.82606506347656,29.800695419311523,86.125,48.6820182800293,328.8599853515625,44.10957717895508,136.1999969482422,101.62405395507812,27.718605041503903,20.0383358001709,24.54675674438477,23.24799919128418,63.5547103881836,24.243824005126957,20.104755401611328,34.43016815185547,127.22940063476562,35.32465362548828,8.364584922790527,335.1644592285156,170.89999389648438,22.03567695617676,154.80197143554688,90.46178436279295,51.667606353759766,48.86774063110352,28.185884475708008,558.818359375,103.23744201660156,68.11068725585938,53.061622619628906,209.0378875732422,108.5336456298828,41.36000061035156,275.93511962890625,152.2272491455078,383.3781127929688,40.7285041809082,496.9500122070313,203.47222900390625,9.485520362854004,98.58616638183594,22.7271671295166,78.3933334350586,77.07723236083984,194.2899932861328,36.07684326171875,92.36000061035156,197.85633850097656,116.73052978515624,38.863014221191406,380.6429443359375,288.2113647460937,28.84120750427246,115.35537719726562,506.2273864746094,142.21974182128906,175.4290313720703,334.9388427734375,109.92483520507812,131.8531494140625,60.23714447021485,108.72101593017578,19.947160720825195,50.43660354614258,15.29432201385498
2020-11-05,50.41741943359375,106.18913269042967,80.42845153808594,221.8041839599609,78.28590393066406,93.4697265625,106.25345611572266,180.00057983398438,64.25,149.89111328125,1149.510009765625,138.17576599121094,216.05389404296875,106.30179595947266,328.8999938964844,1755.67431640625,34.48576736450195,14.18000030517578,100.3248291015625,20.416133880615234,128.01611328125,190.15586853027344,57.407135009765625,69.89579010009766,31.22904396057129,174.0320281982422,30.62653160095215,88.77749633789062,50.3349838256836,346.6300048828125,45.23926544189453,143.63999938964844,98.63638305664062,27.668550491333008,20.81904602050781,25.1632080078125,23.902000427246094,66.82980346679688,25.17082405090332,20.141345977783203,36.286502838134766,132.78965759277344,35.11585235595703,8.771197319030762,342.942626953125,171.7100067138672,22.74757575988769,146.45285034179688,94.16145324707033,52.25270462036133,51.50156021118164,28.301475524902344,560.0228881835938,102.66915130615234,67.97552490234375,55.430938720703125,215.7034454345703,109.69222259521484,41.84000015258789,281.2004699707031,152.72100830078125,402.1609191894531,41.96011734008789,513.760009765625,208.96975708007807,10.12368869781494,101.4246826171875,22.679487228393555,81.40666961669922,78.07798767089844,204.55999755859372,37.19235229492188,93.94000244140624,193.98765563964844,118.85608673095705,40.1050033569336,377.9501953125,291.837646484375,30.23826026916504,116.68890380859376,509.9822387695313,143.07699584960938,184.5142364501953,334.7877197265625,115.34864044189452,132.92645263671875,60.9106674194336,112.13114166259766,20.45088005065918,50.31270217895508,15.310346603393556
2020-11-06,51.110626220703125,107.02159118652344,79.70732116699219,223.98440551757807,78.4671401977539,92.1168975830078,107.49089050292967,184.8263397216797,65.75,153.1338348388672,1158.530029296875,139.32220458984375,217.8677520751953,106.30179595947266,328.8999938964844,1771.0040283203125,34.463138580322266,13.81999969482422,98.92586517333984,20.58724403381348,128.91493225097656,194.7093048095703,57.17551040649414,69.8769760131836,31.151317596435547,176.21356201171875,30.82188034057617,90.33000183105467,49.43644714355469,342.2300109863281,44.77001190185547,146.27999877929688,97.61450958251952,27.343236923217773,20.13375473022461,24.88922882080078,23.441999435424805,67.24287414550781,24.546518325805664,18.650405883789062,36.60892105102539,133.6970672607422,34.6318244934082,8.422673225402832,344.2129821777344,171.44000244140625,22.19295883178711,149.78868103027344,92.90717315673828,52.29334259033203,51.873626708984375,28.079191207885746,558.1052856445312,103.76782989501952,67.89102935791016,58.66183853149414,216.11886596679688,108.48944091796876,41.630001068115234,280.7851257324219,156.1675262451172,405.4534606933594,41.956974029541016,514.72998046875,206.53567504882807,9.678906440734863,101.84286499023438,21.368305206298828,83.34333038330078,79.35826873779297,202.72999572753903,35.77418899536133,94.83999633789062,194.5511474609375,117.79796600341795,40.02263641357422,380.3197937011719,292.6010437011719,30.04136276245117,113.5971450805664,522.7623291015625,146.6810302734375,187.4414978027344,328.23175048828125,114.17381286621094,130.2383270263672,59.67098617553711,111.74703216552734,20.066219329833984,49.11794662475586,14.629350662231444
2020-11-09,49.77103805541992,102.3168487548828,81.65602111816406,227.7097625732422,78.53675842285156,111.8188018798828,111.14472198486328,187.3120574951172,65.41999816894531,156.50547790527344,1151.3900146484375,143.1656494140625,221.2653045654297,95.88411712646484,236.25999450683597,2103.103759765625,34.00316619873047,19.25,101.1242218017578,21.370746612548828,137.61285400390625,174.02232360839844,58.92160415649414,69.55685424804688,29.691770553588867,190.4127197265625,31.683225631713867,85.95999908447266,51.5047721862793,318.5400085449219,51.51331329345703,121.1999969482422,92.5917510986328,30.804941177368164,23.03974723815918,25.274511337280277,23.42200088500977,69.17058563232422,24.83029556274414,17.799753189086914,38.06467819213867,142.211181640625,41.18045425415039,9.916349411010742,351.9129943847656,173.66000366210938,22.060510635375977,151.38035583496094,105.4861068725586,51.16376495361328,56.6615104675293,32.42710876464844,515.9130859375,104.73389434814452,68.00932312011719,59.23779678344727,210.9699249267578,111.08956909179688,40.67499923706055,266.1193542480469,161.6554412841797,375.9073181152344,40.84819412231445,470.5,213.2548675537109,11.82547378540039,98.04010009765624,24.912473678588867,84.0433349609375,81.67535400390625,184.72000122070312,41.196083068847656,92.91000366210938,186.7718048095703,111.6811065673828,36.20156478881836,382.0724792480469,283.869384765625,31.269643783569336,116.39163208007812,480.488525390625,142.779541015625,201.5000915527344,330.6312561035156,124.11090087890624,131.1956329345703,66.97245788574219,113.3209457397461,22.18182945251465,59.65025329589844,15.502623558044434
2020-11-10,51.28861999511719,103.64502716064452,84.8752212524414,226.27842712402344,78.9979248046875,110.4659652709961,113.46366119384766,194.2740020751953,64.3499984741211,157.592529296875,1170.4100341796875,141.6151123046875,221.256103515625,97.2921371459961,236.33999633789065,1993.095458984375,32.87950897216797,16.729999542236328,104.75959014892578,21.703962326049805,141.8448028564453,176.8883514404297,59.785743713378906,70.70548248291016,30.20995140075684,190.23252868652344,31.985137939453125,84.88249969482422,53.16622543334961,312.6000061035156,53.39031600952149,119.43000030517578,100.03063201904295,31.48835563659668,22.84890365600586,25.09471321105957,22.26000022888184,68.6493148803711,25.397844314575195,17.699138641357422,40.135963439941406,146.8350830078125,42.50917053222656,10.065716743469238,334.4414367675781,166.0,22.482685089111328,152.9910888671875,105.14322662353516,52.16331481933594,57.34689712524414,33.467403411865234,506.4598693847656,106.56188201904295,68.52466583251953,57.08853149414063,203.84068298339844,115.11359405517578,40.790000915527344,261.1727600097656,158.37030029296875,365.6639099121094,40.04497146606445,480.239990234375,218.5857391357422,11.970513343811035,97.14966583251952,25.85811424255371,80.90666961669922,82.30646514892578,183.3600006103516,40.850196838378906,94.23999786376952,196.83030700683597,112.04310607910156,36.1189079284668,392.6178283691406,277.35174560546875,31.794713973999023,116.28119659423828,464.2407531738281,144.1004638671875,204.87767028808597,334.1170349121094,129.7305145263672,135.39219665527344,67.3629150390625,115.5881118774414,22.154354095458984,60.70616912841797,16.01537322998047
2020-11-11,51.354190826416016,105.36605072021484,84.25713348388672,230.10801696777344,79.31114959716797,105.86441040039062,113.76573944091795,195.57505798339844,66.30249786376953,158.3295135498047,1181.8299560546875,142.6300048828125,223.8894500732422,98.95932006835938,244.02999877929688,1985.728515625,34.037567138671875,16.209999084472656,102.14249420166016,21.67694664001465,139.53219604492188,180.8792724609375,59.6966552734375,72.2683334350586,30.667673110961918,184.51300048828125,31.949615478515625,86.875,53.31880569458008,326.9700012207031,51.78269958496094,130.58999633789062,102.17827606201172,31.163728713989254,22.31108283996582,25.50568199157715,22.917999267578125,68.84601593017578,25.974851608276367,18.376007080078125,39.62791061401367,140.42538452148438,41.7593879699707,9.65910530090332,344.3497619628906,167.8800048828125,21.90323257446289,153.52481079101562,103.5731201171875,53.30913543701172,55.76072311401367,33.06728744506836,525.626708984375,107.36692810058594,68.48241424560547,59.11604309082031,209.19244384765625,116.0510711669922,42.25,270.7566833496094,161.1521759033203,382.2228088378906,40.882843017578125,490.760009765625,215.72593688964844,11.506389617919922,97.40547943115234,25.524354934692383,84.26667022705078,82.5408935546875,192.33999633789065,39.38878631591797,95.30999755859376,198.32730102539065,114.41002655029295,37.75924301147461,392.9801330566406,284.93817138671875,31.729080200195312,119.3050308227539,479.50775146484375,145.77127075195312,202.90008544921875,332.2371520996094,126.89134216308594,136.9586181640625,66.48438262939453,115.04473876953124,22.154354095458984,58.630126953125,16.039409637451172
2020-11-12,50.67034149169922,104.7113037109375,83.78498077392578,225.74752807617188,77.9972915649414,105.8453369140625,112.48933410644533,194.1574859619141,66.77249908447266,156.08168029785156,1159.72998046875,138.7207794189453,221.1732635498047,98.47559356689452,241.5500030517578,1948.8936767578125,33.51966094970703,14.93000030517578,100.9719467163086,21.10957908630371,136.8638458251953,185.28990173339844,57.75457763671875,71.75993347167969,30.58131980895996,184.8639373779297,31.1901912689209,84.17500305175781,53.22555541992188,332.7300109863281,50.85289001464844,127.02999877929688,100.09123992919922,30.095897674560547,21.5650691986084,25.111839294433597,22.71999931335449,68.36409759521484,24.253286361694336,17.88207244873047,38.41640090942383,139.57586669921875,39.47212219238281,9.36866855621338,341.5258483886719,167.8000030517578,21.17477798461914,152.35250854492188,102.30078125,52.90282440185547,54.39975357055664,30.85332298278809,515.8842163085938,106.39138793945312,67.4686279296875,57.80963897705078,208.1201629638672,113.8665771484375,41.47999954223633,266.97918701171875,159.0634307861328,375.7019653320313,39.95676803588867,486.7699890136719,213.4769592285156,10.935905456542969,97.04637145996094,24.45157241821289,83.98666381835938,81.49503326416016,189.1000061035156,38.55863571166992,94.68000030517578,194.954833984375,112.64645385742188,37.21882629394531,382.5032653808594,283.392333984375,31.044620513916016,116.81631469726562,482.0440368652344,143.55345153808594,197.6819305419922,334.7971496582031,124.47315979003906,134.4445343017578,66.42569732666016,113.44271850585938,21.80632972717285,56.894134521484375,15.49461269378662
2020-11-13,51.58838653564453,105.3192901611328,85.02117156982422,229.1885223388672,78.19742584228516,109.55136108398438,114.2626495361328,198.5074615478516,68.46499633789062,158.10838317871094,1155.800048828125,140.56265258789062,223.56719970703125,98.73472595214844,248.58999633789065,2038.200927734375,33.818450927734375,16.010000228881836,103.32281494140624,21.83905029296875,139.74755859375,185.156005859375,57.968379974365234,72.67317199707031,31.116775512695312,191.60784912109372,32.01216506958008,84.0999984741211,54.30210494995117,333.3800048828125,52.26932907104492,124.91999816894533,101.9444808959961,30.822021484375,22.02481842041016,25.265949249267575,23.18400001525879,69.78035736083984,25.19447135925293,18.110740661621094,40.243431091308594,144.5569305419922,41.208927154541016,9.617613792419434,348.7958984375,173.92999267578125,21.10027885437012,153.9060516357422,102.94146728515624,53.43915939331055,57.062950134277344,33.396278381347656,504.424560546875,107.31957244873048,68.50775146484375,59.0692138671875,209.15382385253903,117.05044555664062,42.0099983215332,266.0806884765625,161.8832550048828,374.6795043945313,39.632320404052734,482.8399963378906,221.4363250732422,11.409696578979492,99.74224090576172,25.158815383911133,86.23332977294922,82.82940673828125,188.6199951171875,40.03733444213867,97.20999908447266,196.83871459960935,112.79495239257812,37.4031982421875,388.1235961914063,290.1008605957031,32.460426330566406,119.27954864501952,484.0550537109375,144.04629516601562,202.919677734375,335.9874267578125,130.40603637695312,133.41958618164062,68.0489730834961,114.22032165527344,22.04445457458496,58.67486572265625,16.055435180664062
2020-11-16,52.83430099487305,106.32010650634766,84.43741607666016,232.1934051513672,77.62313842773438,113.05731964111328,117.0006103515625,201.99331665039065,68.31500244140625,163.10137939453125,1146.02001953125,143.40057373046875,223.34620666503903,102.49235534667967,250.9600067138672,2094.53564453125,34.48033905029297,17.56999969482422,104.17332458496094,22.59552955627441,141.7137451171875,185.4149169921875,58.85033416748047,73.24748992919922,31.55722045898437,195.48724365234372,33.03962326049805,85.00749969482422,55.24301910400391,322.82000732421875,54.52868270874024,125.62000274658205,102.1089859008789,32.59890365600586,22.77083396911621,24.40120506286621,23.3439998626709,70.97039794921875,25.70999526977539,17.507055282592773,41.16183090209961,146.5551300048828,44.43578720092773,9.982733726501465,348.9033508300781,173.74000549316406,21.59695243835449,151.5709686279297,105.8470687866211,54.10552978515625,57.16086196899414,36.2148666381836,503.517822265625,109.54533386230467,67.73896789550781,60.70808029174805,209.84934997558597,117.00621032714844,41.790000915527344,266.206298828125,165.11148071289062,383.53466796875,39.54098129272461,479.1000061035156,228.3868408203125,12.27992820739746,101.39517974853516,25.707128524780277,92.83333587646484,83.96540832519531,191.94000244140625,41.78410339355469,98.5199966430664,196.5359649658203,114.07586669921876,37.46677017211914,399.3640747070313,281.90362548828125,34.60757064819336,122.1844253540039,476.525634765625,148.2443389892578,213.2580108642578,337.07379150390625,130.12216186523438,137.13214111328125,69.98511505126953,114.28589630126952,22.80460929870605,59.43548202514648,16.207653045654297
2020-11-17,52.81557083129883,105.7495346069336,85.1670913696289,231.12228393554688,75.46525573730469,110.9709014892578,115.7144546508789,201.1776580810547,69.44499969482422,162.27227783203125,1124.2099609375,140.43106079101562,223.1988983154297,102.81195831298828,248.80999755859372,2066.3779296875,34.4613151550293,18.049999237060547,100.2361068725586,22.667577743530277,140.46849060058594,186.6916656494141,56.863712310791016,72.49430847167969,30.86631774902344,194.4913330078125,32.5928955078125,83.5875015258789,55.607521057128906,331.6199951171875,54.31144332885742,128.82000732421875,102.07435607910156,33.03458404541016,22.597341537475582,24.60668563842773,23.68400001525879,70.46881866455078,26.636993408203125,17.278385162353516,41.01527404785156,147.72320556640625,44.900840759277344,9.974437713623049,350.55474853515625,172.2100067138672,21.43967056274414,151.39942932128906,104.77324676513672,53.89423751831055,56.29924011230469,36.62977600097656,495.8974609375,108.2003936767578,68.85415649414062,59.640472412109375,207.17344665527344,115.77691650390624,42.77000045776367,265.38507080078125,161.00030517578125,389.3610534667969,39.16299057006836,480.6300048828125,227.341064453125,12.56033706665039,101.30662536621094,26.470001220703125,97.90333557128906,83.39739990234375,192.3000030517578,42.36347961425781,99.12999725341795,197.2507781982422,115.04119873046876,36.8754997253418,397.1905212402344,285.1194763183594,34.28877639770508,120.2138900756836,474.55413818359375,148.631591796875,210.1153717041016,332.6150207519531,130.47454833984375,136.23065185546875,69.80909729003906,113.63946533203124,22.932823181152344,59.0149040222168,16.688356399536133
2020-11-18,52.91860961914063,102.67225646972656,84.74646759033203,227.24526977539065,73.20294952392578,108.83683776855467,116.18213653564452,197.4587860107422,68.00749969482422,159.5178680419922,1131.6500244140625,138.54226684570312,214.9674072265625,101.73219299316406,240.97999572753903,2029.9898681640625,34.463138580322266,17.59000015258789,98.85044860839844,21.51698875427246,139.7662811279297,183.01318359375,54.78799819946289,70.5303955078125,30.641773223876957,193.25827026367188,32.24444961547852,82.30249786376953,54.7089958190918,327.92999267578125,52.10422134399414,127.01000213623048,97.9609146118164,31.78734397888184,22.293731689453125,24.44400978088379,23.336000442504883,69.81969451904297,26.164033889770508,17.232646942138672,41.73827362060547,145.99526977539062,43.6860237121582,9.84996223449707,346.6363220214844,169.07000732421875,21.43967056274414,151.2659912109375,103.99722290039062,52.83780670166016,56.13279342651367,34.76266860961914,494.1322021484375,106.07882690429688,67.79808807373047,58.46049880981445,204.44216918945312,111.49639892578124,42.11000061035156,263.3851623535156,158.98739624023438,385.8016052246094,38.65900421142578,481.7900085449219,223.85189819335935,12.44430446624756,100.60313415527344,25.675342559814453,93.7133331298828,82.8564453125,190.1199951171875,42.36347961425781,98.33000183105467,193.39898681640625,113.4911117553711,36.6466178894043,399.8537292480469,285.3154296875,33.40741729736328,118.73593139648438,449.9645385742188,148.25314331054688,211.711181640625,325.445068359375,129.82838439941406,136.4923858642578,71.02163696289062,112.9180908203125,22.951143264770508,57.11783599853516,16.023386001586914
2020-11-19,53.02165985107422,103.8227310180664,85.5619888305664,230.5345458984375,71.74114227294922,108.7415771484375,115.14929962158205,197.03152465820312,68.21749877929688,159.9508514404297,1133.760009765625,138.16632080078125,214.4425811767578,102.64783477783205,244.00999450683597,1996.6002197265625,34.79905319213867,18.190000534057617,97.3787841796875,21.22707748413086,137.97799682617188,180.77218627929688,53.96841049194336,71.9466552734375,31.25495147705078,193.6945953369141,32.45887756347656,82.66000366210938,53.92912292480469,334.5799865722656,52.01732635498047,134.5,97.52791595458984,31.949657440185547,22.449871063232425,24.86354637145996,23.4060001373291,70.15409088134766,26.21133041381836,17.077150344848633,41.83597183227539,145.6187744140625,44.67305755615234,9.916349411010742,353.1832275390625,169.5500030517578,21.348617553710938,153.94418334960938,104.27694702148438,52.9921989440918,57.337100982666016,35.24974060058594,515.3148803710938,108.427734375,67.91637420654297,59.88302612304688,205.74002075195312,111.55831146240234,41.8650016784668,264.8343811035156,160.61102294921875,386.6119079589844,39.298439025878906,484.6700134277344,224.06475830078125,12.918097496032717,101.10985565185548,26.46204948425293,95.83999633789062,83.01873016357422,190.8999938964844,42.31159973144531,100.20999908447266,192.41500854492188,113.99231719970705,37.32054138183594,400.9405822753906,284.589111328125,33.585575103759766,118.51508331298828,448.8945007324219,146.5193328857422,212.44541931152344,318.35064697265625,131.1403045654297,135.81385803222656,70.74781799316406,112.96495056152344,23.958574295043945,58.3437728881836,16.15157127380371
